Time,Open,High,Low,Close,Volume
2024.07.31 11:00,1.38388,1.385,1.38374,1.38447,3261
2024.07.31 12:00,1.38445,1.38477,1.38417,1.3843,2418
2024.07.31 13:00,1.38432,1.38452,1.38373,1.38373,2167
2024.07.31 14:00,1.38372,1.38383,1.38238,1.38309,2395
2024.07.31 15:00,1.38308,1.38322,1.38069,1.38104,3690
2024.07.31 16:00,1.38104,1.38174,1.38048,1.38117,3830
2024.07.31 17:00,1.38116,1.38208,1.37873,1.38136,4835
2024.07.31 18:00,1.38137,1.3816,1.38042,1.38058,3577
2024.07.31 19:00,1.38061,1.3812,1.38041,1.3808,2563
2024.07.31 20:00,1.38081,1.38204,1.38054,1.38096,2493
2024.07.31 21:00,1.38082,1.3822,1.37913,1.37949,5334
2024.07.31 22:00,1.3795,1.381,1.37901,1.38076,5156
2024.07.31 23:00,1.38076,1.38118,1.38024,1.38059,1554
2024.08.01 00:00,1.38048,1.38048,1.38012,1.38035,229
2024.08.01 01:00,1.38035,1.3808,1.38001,1.38035,572
2024.08.01 02:00,1.38035,1.3809,1.3802,1.38082,916
2024.08.01 03:00,1.3808,1.38125,1.38051,1.38097,2181
2024.08.01 04:00,1.38097,1.38164,1.38052,1.38142,2844
2024.08.01 05:00,1.38144,1.38196,1.38002,1.38019,2374
2024.08.01 06:00,1.38019,1.38091,1.38016,1.38068,1739
2024.08.01 07:00,1.3807,1.38091,1.38045,1.38076,1417
2024.08.01 08:00,1.38075,1.38114,1.38028,1.38106,1871
2024.08.01 09:00,1.38106,1.38201,1.3809,1.38168,3148
2024.08.01 10:00,1.38168,1.38245,1.38152,1.38235,2931
2024.08.01 11:00,1.3823,1.38363,1.38226,1.38327,2644
2024.08.01 12:00,1.38326,1.38336,1.38272,1.38325,2437
2024.08.01 13:00,1.38324,1.38331,1.38237,1.3826,1875
2024.08.01 14:00,1.38258,1.38274,1.38162,1.38223,2672
2024.08.01 15:00,1.3822,1.38258,1.38118,1.38135,4246
2024.08.01 16:00,1.38135,1.38177,1.37974,1.38025,4433
2024.08.01 17:00,1.37967,1.38383,1.37949,1.38349,5884
2024.08.01 18:00,1.3835,1.38493,1.38344,1.3847,4183
2024.08.01 19:00,1.38469,1.38613,1.38404,1.38543,3316
2024.08.01 20:00,1.38542,1.38704,1.38536,1.38653,2990
2024.08.01 21:00,1.38651,1.38888,1.38637,1.38857,2665
2024.08.01 22:00,1.38856,1.38883,1.38663,1.38731,3447
2024.08.01 23:00,1.38728,1.38835,1.38722,1.3873,1674
2024.08.02 00:00,1.38717,1.38762,1.38691,1.38695,336
2024.08.02 01:00,1.38694,1.38824,1.3869,1.38822,976
2024.08.02 02:00,1.38823,1.3884,1.38747,1.38806,1558
2024.08.02 03:00,1.38809,1.38881,1.38784,1.38797,2979
2024.08.02 04:00,1.38798,1.38833,1.38623,1.38685,2406
2024.08.02 05:00,1.38684,1.38805,1.38605,1.38623,2889
2024.08.02 06:00,1.38622,1.38657,1.38588,1.38635,1527
2024.08.02 07:00,1.38634,1.38635,1.38553,1.38592,1641
2024.08.02 08:00,1.38592,1.38643,1.38559,1.38559,2301
2024.08.02 09:00,1.38558,1.38621,1.38527,1.38609,3167
2024.08.02 10:00,1.3861,1.38724,1.38609,1.38711,3772
2024.08.02 11:00,1.38712,1.38808,1.38688,1.38747,3272
2024.08.02 12:00,1.38749,1.38804,1.3874,1.38759,2691
2024.08.02 13:00,1.3876,1.38785,1.38692,1.38732,2765
2024.08.02 14:00,1.38731,1.38862,1.38711,1.38794,2745
2024.08.02 15:00,1.38794,1.38861,1.38454,1.38569,5343
2024.08.02 16:00,1.38571,1.38609,1.38368,1.38499,6163
2024.08.02 17:00,1.385,1.38563,1.38342,1.38558,5664
2024.08.02 18:00,1.38559,1.38621,1.38443,1.38462,4659
2024.08.02 19:00,1.38458,1.38622,1.38453,1.38615,4782
2024.08.02 20:00,1.38614,1.38734,1.3858,1.38721,4348
2024.08.02 21:00,1.38723,1.38746,1.38566,1.38688,3968
